ocid,identifier_schemeName,identifier_scheme,identifier_id,flag_name
,"National ID",,"YDAZ21513405928609","person_id_matches_cabinet_minister"
,,"GB-LAC","1602647563","company_id_invalid"
,,"GB-LAC","5315469854","company_in_blacklisted_jurisdiction"
,"National ID",,"HMCI17014140912423","person_id_matches_cabinet_minister"
,,"GB-LAC","6213874","company_in_blacklisted_jurisdiction"
"ocds-123abc-PROC-20-0001","National ID",,"YDAZ21513405928609","person_id_matches_cabinet_minister"
"ocds-123abc-PROC-20-0001",,"GB-LAC","1602647563","company_id_invalid"
"ocds-123abc-PROC-20-0001","National ID",,"HMCI17014140912423","person_in_multiple_applications_to_tender"
"ocds-123abc-PROC-20-0001",,"GB-LAC","5315469854","company_in_blacklisted_jurisdiction"
"ocds-123abc-PROC-20-0001",,"GB-LAC","6948732519","company_in_multiple_applications_to_tender"
"ocds-123abc-PROC-20-0001","National ID",,"HMCI17014140912423","person_id_matches_cabinet_minister"
"ocds-123abc-PROC-20-0001",,"GB-LAC","6213874","company_in_blacklisted_jurisdiction"